date,time,user_name,text,link,retweet_counts,favorite_counts
2020-04-20,05:00:48,hyang1294,더불어민주당 당원들 중에 당대표를 자기 친구만도 못하게 여기는 사람들이 가끔 있나봐요?,https://twitter.com/hyang1294/status/1252099878538194944,0,1
2020-04-20,05:00:41,hLCLCLVdJ3X2uMa,"열린당 창당 자체가 해당행위죠. 시민을 위하여는 처음에 더불어민주당이 다른 당을 선택하면 우리는 해산하겠다.고 했는데, 열린당은 그러지 않고 그냥 마이웨이로 간거아님니까? 지지자 갈라먹기 목적정당. ",https://twitter.com/hLCLCLVdJ3X2uMa/status/1252099849949855746,1,0
2020-04-20,04:58:38,IndependentDem7,"더불어민주당 관계자 여러분~ ! 긴급재난지원급을 모든 국민들께 지급 하겠다고 한 약속. 그 약속은, 민주당의 일방적인 약속 이야요. 길 가다가 맘에 드는 이성을 만나서는, 나는 당신과 결혼 하겠습니다. 하고, 혼자 약속하고 끝까지 그 이성에게 반드시 결혼해야 한다며 억지 부리는 격.",https://twitter.com/IndependentDem7/status/1252099334381793281,1,0
2020-04-20,04:58:12,sepal73_,(2) 경기 안양 을에서 이재정 더불어민주당 후보가 당선됐다. 이재정 후보는 선거에 함께한 지지자들에게 당선 축하를 받고 감사의 마음을 전했다. 한편 파란색 축하 꽃다발과 관련해 선거일(4월 15일) 다음 날인 4.16 세월호 참사 6주기와 관련된 언급을 했다. ,https://twitter.com/sepal73_/status/1252099224688144384,0,0
2020-04-20,04:52:31,ilove7wol,더불어민주당 40개 vs 정의당 0개. 과연 누가 진정한 페미니스트 정당인가. ,https://twitter.com/ilove7wol/status/1252097794288103429,11,3
2020-04-20,04:50:41,esangmin,더불어민주당 의원총회 장소: 국회본청 예결위회의장 ,https://twitter.com/esangmin/status/1252097334114086912,5,12
2020-04-20,04:43:52,Soyay,김홍걸 씨가 더불어 민주당의 무슨 위치이길래.....,https://twitter.com/Soyay/status/1252095614801678336,1,0
2020-04-20,04:42:30,celestemalti,국민의 결정이 그렇게 우습냐? 너 같은 것들이 국민의 대표라고 깝죽대는꼴 어떻게 보겠니? 나쁜 것들이 국민을 위한 법 만들겠니? 지금까지 국민의 복지를 챙긴건 #더불어민주당 뿐이다 네들보다 백배 천배 낫다는걸 알기에 #더불어민주당 몰빵 한거야 누구나 국민 눈에 벗어나면 탈락이다,https://twitter.com/celestemalti/status/1252095270889766912,0,0
2020-04-20,04:42:22,supiagml,이의원님..제발 대통령님께 힘이 되어주세요... 의원님의 겸손 경청 너무 멋지시고... 본받고싶습니다. 제발 더불어민주당의원님들 국민의 뜻 제발 잘받아주셔서 대통령님께 큰힘되어주세요 제발!!!,https://twitter.com/supiagml/status/1252095239872901120,0,0
2020-04-20,04:42:08,7guardian_angel,더불어민주당 탈당 하려는 분들께 바로가기 사이트 공유함. https://theminjoo.kr/mypage/partyLeave ☆민주당 탈당 간편신청☆ #긴급재난기금_정부안대로_처리하세요,https://twitter.com/7guardian_angel/status/1252095180896825344,2,1
2020-04-20,04:38:58,ulttung,"더불어민주당 디지털성범죄대책단장인 백혜련 의원이 20일 성착취 동영상 범죄 'n번방 사건'과 관련, 아동·청소년 대상 성범죄 처벌의 실효성을 높이고자 법정형을 대폭 높이는 내용의 법안을 대표 발의 ",https://twitter.com/ulttung/status/1252094385056931845,19,15
2020-04-20,04:38:42,Jz1gglSs4upC0F4,"심상정 정의당 대표는 20일 긴급재난지원금 지급 대상과 규모에 대해 ""1인당 100만원을 지급해야 한다""며 ""더불어민주당이 4인 가구 기준 100만원 지원을 고수하고 있는데 턱없이 부족하다""고 강조했다. 이래서 정의당은 안된다 수권능력이 없고 선동만 가능한 당의정 https://news.v.daum.net/v/20200420102630170",https://twitter.com/Jz1gglSs4upC0F4/status/1252094316480040960,0,0
2020-04-20,04:37:45,lyh706,더불어민주당에는 당대표가 계시고 최고위원들이 있습니다 그분들이 당원들의 의견과 여론을 감안해서 민주적 절차를 통해 판단을 하실것이고 당원들과 소통을 통해 일을 원만히 해결하도록 노력하시겠지요 그게 민주사회를 살아가는 더불어민주당의 현재모습입니다 근데 갑자기 비례로 들어온 사람,https://twitter.com/lyh706/status/1252094078600114176,0,4
2020-04-20,04:29:18,ylee074011,당신들이 기고만장을 예상하고 있었다. 문재인 정부의 국민이다. 더불어 민주당의 국민이 아니다. 당의 문제도 제대로 처리하지 못하는 것들이 열린우리당 때의 경거망동을 또 해대고 있음에 또다시 촛불이 켜진다면 그건 바로 민주당사 앞일것이다. 시건방 떨지마라!!!!,https://twitter.com/ylee074011/status/1252091949844062215,0,0
2020-04-20,04:22:37,kosanghun,"더불어민주당 화이팅. '전국민 지급 가닥' 민주 ""5월초 지급"" 속도전..野 설득 관건 | 다음 뉴스 https://news.v.daum.net/v/20200420115036700",https://twitter.com/kosanghun/status/1252090268574085121,12,6
2020-04-20,04:20:01,tiramisu13579,내각제 같은 소리 하네... 정신차려라 니네 이뻐 뽑아준거 아니다. #더불어민주당,https://twitter.com/tiramisu13579/status/1252089616120770561,0,0
2020-04-20,04:17:24,koocho91,"김홍걸, 열린민주당에 ""공천 불복, 탈당이 팩트..거래 없다"" -------------- 뇌물죄 전과자 김홍걸이 더불어민주당을 대변하는 개소리 하는게 적절한지 당대표 해찬이가 해명하기 바란다. &lt;세월호 학살 국정원 조사요구&gt;",https://twitter.com/koocho91/status/1252088958013583360,2,0
2020-04-20,04:17:20,Cody62583522,더불어민주당 김병기 의원 비서관 가정폭력으로 사직처리? http://naver.me/GGukBOkg,https://twitter.com/Cody62583522/status/1252088940674179072,2,4
2020-04-20,04:15:22,kosanghun,잘한다. 더불어민주당. 국민만 보고 기자. 총선 공약서도 '일하는 국회' 매달 1일 임시회 소집 의무화 불출석땐 최고 제명 징계까지 법사위 체계자구심사권 폐지 민주당 21대 국회 1호 법안은 '일하는 국회법' | 다음 뉴스 ,https://twitter.com/kosanghun/status/1252088444555165697,8,6
2020-04-20,04:13:21,colorfulxxx,월화요일 바빠서 한눈 팔 틈 없는데 전국민에 돌아버린 민주당 당대표랑 지도부 때문에 돌아버리겠네...민주당한테 투표해서 미통당 압박하랬더니 그 힘으로 대통령을 압박하고 있다. 더불어민주당은 지금 또다른 열린우리당이 되려고 한다.,https://twitter.com/colorfulxxx/status/1252087938906648576,0,0
2020-04-20,04:08:15,LOLOS8678,"이제 조금 정신이 돌아왔네요. 과몰입... 험지에서 낙선한 후보들에게 감정이입... (내가 뭐라고) 분명 크게 이긴 선거임에도 15일 이후로는 뉴스 한 줄도 못 읽고, 매일 술만 마셨는데 주말 지나 정신이 돌아왔습니다. 보석같은 더불어민주당 후보님들 감사합니다 죄송합니다 수고하셨습니다.",https://twitter.com/LOLOS8678/status/1252086652677189634,403,863
2020-04-20,04:02:10,ehfrhfo1177,대체 어느 진보당이 토지공개념 주장하고 국가보안법 폐지하고 싶어하나. 요즘 더불어민주당을 보수로 미는 작업중인것같던데 나라가 ㅁ ㅣㅊ ㅕ돌ㅇㅏ가고있네,https://twitter.com/ehfrhfo1177/status/1252085121609371648,0,0
2020-04-20,03:56:33,jeuk06061,품어 안는는게 더욱 중요함다. 최강욱검사는 더불어민주당승리에 기여한 매우 중요한 아웃사이더였다는 걸 아셔야 합니다. 마이크 잡고 집안싸움 유발발언 안 했으면합니다. 지금부터 검찰개혁 등이 더욱 중요하다는걸 명심 하시길 바람다.,https://twitter.com/jeuk06061/status/1252083709085315072,1,3
2020-04-20,03:54:16,auraura,"정부안으로 하면 되겠네... 더불어민주당에서 총선 전에 그랬던 것처럼 이번에도 야당과 협치?한다는 생색도 날 수 있고... 통합당, 여 '전국민 지급' 반대..""상위 30% 위한 '나랏빚' 안돼"" &lt;연합뉴스&gt;",https://twitter.com/auraura/status/1252083135040425985,0,0
2020-04-20,03:52:46,bumsooC,김홍걸 당선인 주장 때문에 궁금해 졌는데 더불어시민당 창당은 더불어민주당에 해당행위 아닙니까? 별 희한한 전 당원 투표까지 하면서 민주당 후보도 아닌 1~10번까지 투표하도록 만들었잖아요. 더불어시민당 창당이 민주당에 해당 행위인지 아닌지 누가 좀 알려주세요! ,https://twitter.com/bumsooC/status/1252082757548666880,2,0
2020-04-20,03:43:45,Dreamwaveller,열린 민주당은 이 말을 곱씹어야 한다. 문대통령을 지키는 방법이 꼭 한가지만 있는것이 아니다. 지지자들을 모으고 덩치를 키워서 추구하는 정치 실험은 계속되어야하고 그것이 훗날 더불어 민주당이 무시할 수없는 그런 정당이 되는것이 진정 열린 민주당이 갈 길이라고 본다.,https://twitter.com/Dreamwaveller/status/1252080486647726081,0,0
2020-04-20,03:43:29,parangyi0610,더불어 민주당 대구의원이 없는디요......??,https://twitter.com/parangyi0610/status/1252080419022893060,0,0
2020-04-20,03:42:32,chunryus,왜 언론에서 뿌리는 열린민주당과 더불어민주당간의 갈라치기 미끼를 항상 무시나요? 열린민주당은 문재인대통령을 위해서 힘쓴다고 하였습니다. 협치를 안해도 같은 편인 사람들을 굳이 적으로 돌려가면서 싸울 필요가 있나요? 저들은 우리가 분열하고 싸우길 바랍니다. 그걸 바라시는겁니까?,https://twitter.com/chunryus/status/1252080182296367104,0,2
2020-04-20,03:38:42,DIA65580865,#재난지원금 에 대한 오락가락이 #통합당 이 한발도 앞으로 나아가지 못하는 큰이유 닥치고 응급 상황에 몰려있는 국민을 구하라. #더불어민주당 #청와대 #미래통합당,https://twitter.com/DIA65580865/status/1252079216083865600,1,1
2020-04-20,03:36:19,qKOOYmHbzwuJ9MK,나는 더불어민주당 권리당원으로서 뇌물전과자인 비례대표 당선자 김홍걸의 비례대표 당선인 자격박탈 및 출당을 요구합니다. 행동하는 양심을 아로새긴 우리당에 비양심 뇌물 전과자가 국회의원이라니 부끄럽습니다. @hgk615,https://twitter.com/qKOOYmHbzwuJ9MK/status/1252078618475290624,1,0
2020-04-20,03:32:32,peartree_season,ㅋㅋ 나그래서 더불어민주당 이름 바꿨을때 바로 냄새 맡았긔ㅠㅠㅋㅋ ,https://twitter.com/peartree_season/status/1252077666984816642,8,2
2020-04-20,03:30:47,kimeden_ss,"https://news.v.daum.net/v/20200419141904430 김예지 당선인은 19일 입장문을 내고 ""장애에 차별이 없는 국회를 만드는데 그 뜻을 같이해주신 정의당 관계자분들과 이석현 의원(더불어민주당)께 감사의 마음을 전한다""고 말했다. 원유철 대표도 페이스북에 글을 올려 “정의당과 심상정 대표에게 감사드린다”고 밝혔다.",https://twitter.com/kimeden_ss/status/1252077224926330880,0,0
2020-04-20,03:30:04,bgkimin,"충남 더불어민주당 당선인들 감사인사…""일하는 국회 만들겠다""",https://twitter.com/bgkimin/status/1252077043577000010,0,0
2020-04-20,03:26:51,fresh_chungpodo,#더불어민주당 #내로남불 #이럴거면_반일_왜함,https://twitter.com/fresh_chungpodo/status/1252076233015226370,0,0
2020-04-20,03:24:31,kr_lawtimes,21대 국회 법조인 46명 입성… 지역구 42명·비례대표 4명 - 15일 치러진 제21대 총선에서 여당인 더불어민주당이 압승을 거두면서 4년 만에 '여대야소' 국면이 형성된 가운데 법조인 출신 후보 46명도 당선자 ... ,https://twitter.com/kr_lawtimes/status/1252075647192772609,0,0
2020-04-20,03:24:30,kr_lawtimes,"법조계, 여당發 ‘사법개혁 강공 드라이브’에 촉각 - 코로나19 사태 속에 치러진 제21대 국회의원 선거에서 여당인 더불어민주당이 압승을 거둠에 따라 문재인 정부가 검찰개혁을 포함한 사법개혁에 강공 드라이브를 걸 것... ",https://twitter.com/kr_lawtimes/status/1252075645124952064,0,0
2020-04-20,03:22:49,ShinJiMin365,"한국에서는 좌파나 사회주의자도 드물지만 사실 리버럴(자유주의좌파)도 드뭄. 더불어민주당을 한국에선 리버럴이라고 하는데 그렇다면 ""동성애 반대하는 리버럴"", ""유교 전통 가치에 기반한 리버럴""이라는 건가?",https://twitter.com/ShinJiMin365/status/1252075219918786561,0,3
2020-04-20,03:22:02,bysoq,미래통합당 야당 비대위갈등 한숨뿐 선거대참패 일주일않지났다 곧바로 갈등 엄청심하면 어떻게하는것인지 중도층 부동층 조금의 어르신까지도 더불어민주당에게 밀어주었는데 큰결단 큰결정 개혁혁신 모습 않갈것인가,https://twitter.com/bysoq/status/1252075023122132992,0,0
2020-04-20,03:13:34,yakyu_memo,이미 작년 11월에 민주당에서 국회 혁신사항으로 발표되었던 내용을 기초로 삼은 법안임. “더불어민주당 국회혁신특별위원회는 지난해 11월 국회 혁신방안을 확정·발표했다.” ,https://twitter.com/yakyu_memo/status/1252072891320942593,2,0
2020-04-20,03:11:29,mypretty4u,사진 모에요?ㅎ소녀 소녀 하시네요~ 국회 가시거든 더불어 민주당과 협치 잘해주세요~믿습니다~ ,https://twitter.com/mypretty4u/status/1252072366487699456,0,1
2020-04-20,03:07:08,gclef89988,"총선에서 더불어민주당이 180석 압승으로 이기고 나니 벌써부터 여기저기 청구서를 디밀며 이러쿵 저러쿵 말들이 많네. 이보세요 들~~~!!! 아직은 20대 국회이고, 21대 국회는 6월 부터 시작 되잖아!!! 조금만 참으라고‥ 쫌",https://twitter.com/gclef89988/status/1252071274206998529,0,2
2020-04-20,03:05:33,agit00,"홍남기 부총리 교체설 솔솔…EPB 출신이냐 '모피아'냐 [여기는 논설실] - ""홍 부총리가 여당인 더불어민주당의 코로나 사태 극복을 위한 긴급재난지원금 전국민 지급 공약에 대해 재정부담을 이유로 반대하자 정치권에선 교체설이 더욱 힘을 받고 있다"" (한국경제) https://n.news.naver.com/article/015/0004327043",https://twitter.com/agit00/status/1252070874821177344,0,0
2020-04-20,03:02:40,Lee_InYoung,2020년 4월 20일(월) 오전 9시 30분 제233차 최고위원회의 #이인영 #더불어민주당 #원내대표 모두발언 전문입니다.,https://twitter.com/Lee_InYoung/status/1252070147885428736,89,228
2020-04-20,03:02:20,fjqfjqfjq1234,2030 세대가 가장 많이 지지하는게 더불어 민주당 아닌가요? 그들의 몫으로 남겨두세요 본인들의 선택에 책임을 져야죠. 저는 민주당 안찍어서 무척 억울합니다만 어쩌겠나요..,https://twitter.com/fjqfjqfjq1234/status/1252070063370170369,8,10
2020-04-20,02:52:39,bysoq,"정부, 남북철도 재추진…＂동해북부선 예비타당성 면제 계획＂ (출처 : 연합뉴스 | 네이버 뉴스) http://naver.me/GkE5V87J 총선 즉 21대국회의원 선거 대승리 했다고 벌써 이런 움직임 않좋다 국난극복 경제에 힘써라 중도층 부동층 어르신 할매 할배들께서 더불어민주당 밀어준 이유 그외개헌도",https://twitter.com/bysoq/status/1252067626605408256,0,1
2020-04-20,02:49:16,bgkimin,"더불어민주당 [강훈식 수석대변인 브리핑] 제40회 장애인의 날, 차별 없이 함께 더불어 잘 사는 사회를 만들기 위해 더 힘쓰겠다 외 1건 https://www.theminjoo.kr/board/view/briefing/268253",https://twitter.com/bgkimin/status/1252066775254003712,0,0
2020-04-20,02:42:54,binlamyun,미통당의 이런모습 정말 좋다 더불어민주당에 아주 좋은 징조다 반성은 커녕 몰락에 더 빠져드는 미통당 진짜로 잘하고있다ㅋㅋㅋ ,https://twitter.com/binlamyun/status/1252065176162951169,1,1
2020-04-20,02:41:38,kimjuick0,"이럴때 쓰는 말이 지리멸렬이라고 하는 것 같습니다. 정말 미래통합당은 없어져야할 당이 맞는 것 같습니다. 이런 구도가 좋을 것 같습니다. 더불어민주당(보수, 6) : 새로운 세력(진보, 4) 진정한 보수는 더불어민주당 #더불어민주당 #미래없는_통합당",https://twitter.com/kimjuick0/status/1252064856284385281,0,0
2020-04-20,02:41:18,i_ilyo,당권 직접 접수 이어 대권 도전 ‘플랜A’와 김부겸 등과 연대 후 대권 직행 ‘플랜B’ 놓고 고민 #김부겸 #이낙연 #총선 #대선 #송영길 #임종석 #더불어민주당 ,https://twitter.com/i_ilyo/status/1252064773232922624,0,0
2020-04-20,02:33:41,hadeshands,https://youtu.be/3KWvw86fNUI #반기업 #폭망 #자영업 #중소기업 #1300 #한국 #경제 #한국경제 #더불어민주당 #열린민주당 #매국,https://twitter.com/hadeshands/status/1252062854322085888,0,0
2020-04-20,02:32:43,010_67_,더불어 민주당을 종교처럼 따르는 한녀들이 있는데 정신차려야 한다 이런 한남들 더민당에 ㅈㄴ 많고 일반화다 뭐시기다 빼액 하는데 그냥... 빠순이랑 다른 게 없는 것 같음 ,https://twitter.com/010_67_/status/1252062613317357569,0,0
2020-04-20,02:31:09,ifc0826,"[충격] 더불어민주당 총선 압승 그후... 미국, ""주한미군 감축"" 거론 https://freedom-korea.com/entry/%EC%B6%A9%EA%B2%A9-%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9-%EC%B4%9D%EC%84%A0-%EC%95%95%EC%8A%B9-%EA%B7%B8%ED%9B%84-%EB%AF%B8%EA%B5%AD-%EC%A3%BC%ED%95%9C%EB%AF%B8%EA%B5%B0-%EA%B0%90%EC%B6%95-%EA%B1%B0%EB%A1%A0 --- 문대령 정권에서 나라 조때가고 있다...",https://twitter.com/ifc0826/status/1252062218587275265,14,8
2020-04-20,02:27:06,N03zdDchsgG3WMK,"RT @ohmynews_korea 이해찬 ""지금 개헌·검찰총장 거취 얘기할 때 아니다"" #이해찬 #더불어민주당 #코로나19 #긴급재난지원금 #21대총선 이경태 기자",https://twitter.com/N03zdDchsgG3WMK/status/1252061196712206336,0,0
2020-04-20,02:23:47,inhyangin,"[e조은뉴스] 소병철 당선자, 약속드린 대로 화합하는 순천을 만들겠다-순천시광양시곡성군구례군(갑) 더불어민주당, 10년만의 제대로 된 ‘민주당 승리’ 속에 해단식 가져... http://www.egoodnews.kr/27007",https://twitter.com/inhyangin/status/1252060364415500288,0,0
2020-04-20,02:23:24,entp_and_enfp_t,와 총선 선거구별 판세도를 보고 있는데 더불어민주당이 강북을 다 점령했네 참... #REMEMBER_NTHRO0M,https://twitter.com/entp_and_enfp_t/status/1252060268030423040,2,2
2020-04-20,02:22:53,dqyi,"김세연 ""통합당 근본적 해체해야...산업화 세대 등 과거와 단절 필요"" 주장 http://www.pennmike.com/news/articleView.html?idxno=30742.. 제발 넌 더불어민주당으로 가라. 보수우파의 가치를 1도 모르는 잉간이 왜 거기서 감놔라 배놔라 떠느나. 너 나가~",https://twitter.com/dqyi/status/1252060138157965312,39,32
2020-04-20,02:20:05,wikitree,"""남편은 더불어민주당 의원 밑에서 근무하는 국회 공무원 "" http://i.wik.im/articles/524950 #민주당비서관 #네이트판 #가정폭력",https://twitter.com/wikitree/status/1252059432915046400,1,0
2020-04-20,02:19:40,OhmyNews_Korea,"'할 말 하는 정치' 부탁한 김해영 ""주류 편승 위해 침묵 말아달라"" #김해영 #총선 #이해찬 #더불어민주당 http://omn.kr/1ndne 조혜지 기자",https://twitter.com/OhmyNews_Korea/status/1252059326732054534,2,2
2020-04-20,02:17:59,weandre,더불어민주당 지도부는 뭐하나? 김홍걸 헛소리 계속 들어야 하나? 짜증지대로 난다. 막판 열린민주당 험하게 발길질 해서 소기의 목적 달성했으면 맘을 넓게 써야지~ 김홍걸씨도 따지고 보면... 대통령 아들이라는 기득권 때문에 당선된거아닌가? 서로좀 크게 정치하자고!!!,https://twitter.com/weandre/status/1252058902432108544,4,2
2020-04-20,02:15:41,yky101yy,"윤석열의 정치쇼... ""정경심 교수의 구속영장은 기각된다!"", 손석희의 변절과 더불어민주당의 역습, 그리고 구독자 10만명 돌파 ... https://youtu.be/tJl6EttMpcM 출처 @YouTube",https://twitter.com/yky101yy/status/1252058326612889600,0,0
2020-04-20,02:15:10,nicheinmo,"당이 정부(대통령)를 압박하는 건 곧 이재명이 이낙연을 압박하는 것으로 이해하면 된다_ 더불어민주당 이해찬 대표는 20일 ""긴급 재난지원금은 재난 대책이지 복지 대책이 아니""라며 ""이를 복지대책으로 잘못 생각하니까 여러 합리적인 정책들이 나오지 않는다""고 지적했다.",https://twitter.com/nicheinmo/status/1252058196769771520,4,1
2020-04-20,02:09:40,OhmyNews_Korea,"이해찬 ""지금 개헌·검찰총장 거취 얘기할 때 아니다"" #이해찬 #21대_총선 #긴급재난지원금 #더불어민주당 #코로나19 http://omn.kr/1ndnb 이경태 기자",https://twitter.com/OhmyNews_Korea/status/1252056811143716864,1,5
2020-04-20,02:02:41,seongseong75,"정치적 포지션이 더불어민주당이 보수라고 하는데, 내가 보기엔 민중당이니 하는 사람들이 진짜 보수 아닐까 싶다. 왼쪽이 아니라 오른쪽이란 얘기. 보수적이고, 애국적이고, 민족적이고, 쇄국적인.",https://twitter.com/seongseong75/status/1252055053046710273,0,0
2020-04-20,02:01:22,joongdoilbo,더불어민주당의 석권으로 지역의 '매머드급 현안' 공약 이행 여부에 관심이 쏠립니다. http://www.joongdo.co.kr/main/view.php?key=20200416010006236 #더불어민주당 #지역구 #매머드급 #현안공약 #혁신도시 #일자리창출 #공공기관 #의료원,https://twitter.com/joongdoilbo/status/1252054721310806016,0,0
2020-04-20,02:00:31,1004hahahahaha,"""더불어민주당 현역 의원의 한 비서관이 가정 폭력, 부부 강간 의혹으로 경찰 수사를 받고 있는 것으로 19일 알려졌다. 해당 의원실은 문제의 비서관을 해임하기로 했다."" ",https://twitter.com/1004hahahahaha/status/1252054509972410368,0,1
2020-04-20,01:53:50,OHADAM7,"당신의 한없이 크고 깊은 뜻이 국민에 닿아 대한민국을 바꾸고 있습니다. 더불어민주당이 조금만 정신을 차려도 완전히 새로운 대한민국은 생각보다 빨리 올 텐데, 그래서 당신의 무거운 어깨가 조금은 가벼워질 수 있을 텐데, 그래서 더 애타고 안타까운 시절입니다. 건강하십시오, 대통령님.",https://twitter.com/OHADAM7/status/1252052827733495809,0,1
2020-04-20,01:51:24,QE1YQMonSc4wgKX,이번 총선에서 더불어민주당이 압도적으로 승리할수 있도록 뒤에서 도와준것들은 역설적으로 조중동놈들이다. 시대착오적인 가짜뉴스를 퍼나르고 경제가 폭망했다고 하고 나라가 공산화 된다고 사기치고 했다. 그런 썩어빠진 기사를 21세기에 써대니 기가 막힙니다. 그래서 조중동놈들을 미워하지 말자,https://twitter.com/QE1YQMonSc4wgKX/status/1252052215499329537,0,0
2020-04-20,01:50:17,yonhaptweet,'171표 차 당선' 윤상현 선거구 재검표 추진…향후 절차는 https://www.yna.co.kr/view/AKR20200420051800065?input=tw 4·15 총선 인천 동구미추홀을 선거구에서 171표의 근소한 차이로 무소속 윤상현 당선인에게 패한 더불어민주당 남영희 후보 측이 재검표를 추진함에 따라 향후 절차에 관심이 쏠립니다.,https://twitter.com/yonhaptweet/status/1252051933000421376,41,10
2020-04-20,01:50:09,ouin_politics,2n살 여성. 정치에 관심은 있으나 너무 광범위하고 깊은 지식이 요구되어 아직까지도 문외한이나 다름 없는 상태. 좌파 성향을 갖고 있으나 우파에 대해서 아직 잘 모르는 것 같기도 해 탐구해보려고 계정 팠습니다. #더민주 #더불어민주당 #미통당 #미래통합당 #정의당 #국민의당,https://twitter.com/ouin_politics/status/1252051900746264576,0,0
2020-04-20,01:48:29,psk52521,"(리얼미터) 정당 지지도,더불어민주당 46.8%. 미래통합당 28.4%. 정의당 6.0% 순 http://www.ktin.net/h/contentxxx.html?code=newsbd&amp;idx=554098&amp;hmidx=20&amp;knum=t https://twitter.com/share?text=(%EB%A6%AC%EC%96%BC%EB%AF%B8%ED%84%B0)%20%EC%A0%95%EB%8B%B9%20%EC%A7%80%EC%A7%80%EB%8F%84%2C%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9%2046.8%25.%20%EB%AF%B8%EB%9E%98%ED%86%B5%ED%95%A9%EB%8B%B9%2028.4%25.%20%EC%A0%95%EC%9D%98%EB%8B%B9%206.0%25%20%EC%88%9C%20http%3A%2F%2Fwww.ktin.net%2Fh%2Fcontentxxx.html%3Fcode%3Dnewsbd%26idx%3D554098%26hmidx%3D20%26knum%3Dt",https://twitter.com/psk52521/status/1252051481877819393,0,0
2020-04-20,01:45:20,cactuspiano,"[ㅡ”더불어민주당 현직 국회의원 비서관, 가정폭력과 부부강간 혐의로 입건 이 의원은 4.15 총선에서 당선돼 재선 성공.” ""남편은 최근 재선에 성공한 더불어민주당 의원 밑에서 근무하는 국회 공무원이자 명문대 로스쿨 출신 변호사""ㅡ] 글월간조선 뉴스룸 http://m.monthly.chosun.com/client/mdaily/daily_view.asp?idx=9329&amp;Newsnumb=2020049329",https://twitter.com/cactuspiano/status/1252050688764334080,0,0
2020-04-20,01:40:24,camp_cia,차기 원내대표 경기북부를 분당급으로 발전시킨 정성호 의원을 강력하게 밀어주셈요. 참신하고 중립적이며 4선의원의 정성호 의원이 적임자라고 봅니다. 물론 저 생각이지만 더불어 민주당 이미지와 신선함 깔끔함 지역구에서도 매우 지지율이 높고 덕망있고 리더쉽을 골고로 갖추고 계신 분이라는 것,https://twitter.com/camp_cia/status/1252049445543219200,0,0
2020-04-20,01:39:40,OhmyNews_Korea,[주장] 나는 진보주의자가 아니었다 #415_총선거 #강민정 #정의당 #진보주의 #더불어민주당 http://omn.kr/1ndi2 유기창 기자,https://twitter.com/OhmyNews_Korea/status/1252049260322816000,1,1
2020-04-20,01:39:18,l12ardk1n9,@TheMinjoo_Kr 더불어 민주당에서 공식 입장 나왔는가? 이게 논란이 되고 아직도 결론이 안났다니 충격적이다. ,https://twitter.com/l12ardk1n9/status/1252049169533095939,0,0
2020-04-20,01:35:21,yH28mLqOoJB3Jca,와이프가 임신중인데 지가 도로 폭행을 당했다고? 공포에 시달렸다고? 더불어민주당 서울 누구 비서관이냐? 비서관의 악행을 조용히 사직처리로 무마하려고한 자는 누구냐? 가정폭력이 장난이지? ,https://twitter.com/yH28mLqOoJB3Jca/status/1252048176049053696,1,1
2020-04-20,01:25:55,ggb_reple,열린민주당을 향한 입장은 사실상 더불어민주당의 방향..,https://twitter.com/ggb_reple/status/1252045801242587136,0,0
2020-04-20,01:24:06,riraartschool,대통령을 두번 세번 네번 뽑고 싶은 마음으로 더불어민주당 뽑은거에요 지지해서가 아니라 다 대통령 덕으로 뽑은거라는걸 잘 기억해주세요,https://twitter.com/riraartschool/status/1252045342838677504,0,0
2020-04-20,01:21:52,janghoonin,[강선우 TV] 당선인사 https://youtu.be/VC1U-atmRFo @YouTube 님이 공유 강선우TV 구독자 2.34만명 ~유튜브구독3만명가자~ @TheMinjoo_Kr #더불어민주당 @platformparty20 #더불어시민당,https://twitter.com/janghoonin/status/1252044780487368704,0,1
2020-04-20,01:19:36,zzc2_1016,저 마에카와 미쿠는 대체 어떤 삶을 살고 있는걸까 어떤 삶을 살고있길래 더불어민주당을 들어간갈까... ,https://twitter.com/zzc2_1016/status/1252044211647426562,0,1
2020-04-20,01:19:19,skyfeel6666,공천불복 탈당은 더불어민주당기틀을 흔드는반민주당행위 절대용서안됩니다 열민당해체하고 개별입당하세요~~,https://twitter.com/skyfeel6666/status/1252044141908733952,1,4
2020-04-20,01:10:22,janghoonin,더불어민주당 https://www.youtube.com/user/minjootv 구독자 1.52만명 ~유튜브구독100만명가자~ @TheMinjoo_Kr #더불어민주당 @platformparty20 #더불어시민당,https://twitter.com/janghoonin/status/1252041888716034050,0,1
2020-04-20,01:09:18,gurumann3,"[사설] 단독 처리 의석도 부족해 野 손발 묶는 法부터 만드나 http://news.chosun.com/tw/?id=2020042000031 집권당인 더불어민주당, 시민당이 절대다수 의석을 차지한 21대 국회에서 추진할 첫 번째 입법 과제는 국회법 바꾸기라고 한다.",https://twitter.com/gurumann3/status/1252041619353645056,0,0
2020-04-20,01:06:45,kjk3394,이번 선거는 명백한 부정선거다. 사전투표 논란 때문이 아니다. 더불어민주당 양정철 민주연구원장이 이야기 한 '빅데이터 활용' 탓이다.,https://twitter.com/kjk3394/status/1252040976970838016,0,3
